Date,BIL,GLD,SPY,TLT
2006-10-02,,59.150001525878906,93.04793548583984,48.92908477783203
2006-10-03,,57.11000061035156,93.24368286132812,48.86333084106445
2006-10-04,,56.369998931884766,94.33445739746094,49.219478607177734
2006-10-05,,56.91999816894531,94.51624298095703,48.874267578125
2006-10-06,,56.9900016784668,94.39733123779297,48.36473083496094
2006-10-09,,57.20000076293945,94.45328521728516,48.49623107910156
2006-10-10,,57.0,94.57914733886719,48.11270523071289
2006-10-11,,56.880001068115234,94.46727752685547,47.97021484375
2006-10-12,,57.4900016784668,95.28533172607422,47.997642517089844
2006-10-13,,58.56999969482422,95.5300521850586,47.75653076171875
2006-10-16,,59.16999816894531,95.67687225341797,47.97021484375
2006-10-17,,58.650001525878906,95.376220703125,48.008602142333984
2006-10-18,,58.59000015258789,95.50208282470703,48.10719299316406
2006-10-19,,59.40999984741211,95.65589141845703,48.01955032348633
2006-10-20,,58.779998779296875,95.67687225341797,47.97021484375
2006-10-23,,57.7599983215332,96.1173324584961,47.778446197509766
2006-10-24,,58.16999816894531,96.40402221679688,47.778446197509766
2006-10-25,,58.7599983215332,96.73267364501953,48.156578063964844
2006-10-26,,59.290000915527344,97.03331756591797,48.46881103515625
2006-10-27,,59.400001525878906,96.4249496459961,48.69345474243164
2006-10-30,,59.900001525878906,96.3550796508789,48.8304443359375
2006-10-31,,60.2400016784668,96.34107208251953,49.20852279663086
2006-11-01,,61.36000061035156,95.69083404541016,49.48081588745117
2006-11-02,,61.91999816894531,95.6349105834961,49.27730941772461
2006-11-03,,62.29999923706055,95.46710968017578,48.69424819946289
2006-11-06,,61.88999938964844,96.54388427734375,48.83726501464844
2006-11-07,,62.040000915527344,96.9144515991211,49.062740325927734
2006-11-08,,61.11000061035156,97.12419891357422,49.23877716064453
2006-11-09,,62.95000076293945,96.61378479003906,49.211299896240234
2006-11-10,,62.4900016784668,96.6557388305664,49.42576599121094
2006-11-13,,62.189998626708984,96.89346313476562,49.4147834777832
2006-11-14,,61.630001068115234,97.6206283569336,49.607276916503906
2006-11-15,,61.84000015258789,97.90029907226562,49.420291900634766
2006-11-16,,61.310001373291016,98.15201568603516,49.19479751586914
2006-11-17,,61.779998779296875,98.17997741699219,49.47528839111328
2006-11-20,,61.77000045776367,98.23592376708984,49.55230712890625
2006-11-21,,62.27000045776367,98.33380126953125,49.67329406738281
2006-11-22,,62.5,98.52954864501953,49.75581359863281
2006-11-24,,63.5,98.13103485107422,49.843814849853516
2006-11-27,,63.70000076293945,96.7815933227539,50.02529525756836
2006-11-28,,63.56999969482422,97.20108795166016,50.12983322143555
2006-11-29,,63.15999984741211,98.21491241455078,50.014305114746094
2006-11-30,,64.38999938964844,98.25687408447266,50.34431838989258
2006-12-01,,64.12000274658203,98.04012298583984,50.472434997558594
2006-12-04,,64.12000274658203,98.78826141357422,50.560787200927734
2006-12-05,,63.810001373291016,99.21478271484375,50.32337951660156
2006-12-06,,62.689998626708984,99.130859375,50.22399139404297
2006-12-07,,62.72999954223633,98.6973648071289,50.18537139892578
2006-12-08,,62.04999923706055,98.879150390625,49.820945739746094
2006-12-11,,62.56999969482422,99.165771484375,50.03628158569336
2006-12-12,,62.52000045776367,99.08892822265625,50.141178131103516
2006-12-13,,62.47999954223633,99.19376373291016,49.69396209716797
2006-12-14,,62.119998931884766,100.06777954101562,49.511775970458984
2006-12-15,,61.0,100.07686614990234,49.53937530517578
2006-12-18,,61.040000915527344,99.80268859863281,49.55588150024414
2006-12-19,,61.79999923706055,99.99254608154297,49.489688873291016
2006-12-20,,61.619998931884766,99.93630981445312,49.48414611816406
2006-12-21,,61.380001068115234,99.5706787109375,49.732627868652344
2006-12-22,,61.650001525878906,98.95899963378906,49.3516845703125
2006-12-26,,61.97999954223633,99.54255676269531,49.50075912475586
2006-12-27,,62.220001220703125,100.19644927978516,49.13679122924805
2006-12-28,,62.900001525878906,99.98551177978516,49.02599334716797
2006-12-29,,63.209999084472656,99.5706787109375,48.9871940612793
2007-01-03,,62.279998779296875,99.39490509033203,49.336204528808594
2007-01-04,,61.650001525878906,99.60584259033203,49.63538360595703
2007-01-05,,60.16999816894531,98.81131744384766,49.419315338134766
2007-01-08,,60.47999954223633,99.26837158203125,49.5079345703125
2007-01-09,,60.849998474121094,99.18402862548828,49.5079345703125
2007-01-10,,60.59000015258789,99.51443481445312,49.28635787963867
2007-01-11,,60.630001068115234,99.95036315917969,48.9983024597168
2007-01-12,,62.16999816894531,100.70968627929688,48.77116012573242
2007-01-16,,61.970001220703125,100.5128402709961,48.87639617919922
2007-01-17,,62.63999938964844,100.5550308227539,48.726863861083984
2007-01-18,,62.2599983215332,100.2175064086914,48.87639617919922
2007-01-19,,63.0,100.41438293457031,48.74347686767578
2007-01-22,,62.720001220703125,100.10504150390625,48.859806060791016
2007-01-23,,64.2300033569336,100.40031433105469,48.538490295410156
2007-01-24,,64.33000183105469,101.2088851928711,48.532955169677734
2007-01-25,,64.05999755859375,100.02059936523438,48.183990478515625
2007-01-26,,64.16999816894531,99.92925262451172,48.1451530456543
2007-01-29,,63.77000045776367,99.873046875,48.0399169921875
2007-01-30,,64.22000122070312,100.3932876586914,48.0953254699707
2007-01-31,,64.83000183105469,101.0682373046875,48.499752044677734
2007-02-01,,65.22000122070312,101.67291259765625,48.44133758544922
2007-02-02,,64.27999877929688,101.8135757446289,48.50250244140625
2007-02-05,,64.30999755859375,101.84165954589844,48.5692253112793
2007-02-06,,64.79000091552734,101.8697280883789,48.83626174926758
2007-02-07,,64.62999725341797,102.0947265625,48.98091125488281
2007-02-08,,65.5199966430664,101.96115112304688,49.019779205322266
2007-02-09,,66.12000274658203,101.20185852050781,48.741668701171875
2007-02-12,,65.66999816894531,100.8572998046875,48.63045120239258
2007-02-13,,65.83999633789062,101.70806884765625,48.52479553222656
2007-02-14,,66.37000274658203,102.37596893310547,48.986419677734375
2007-02-15,,66.41000366210938,102.50959777832031,49.13103485107422
2007-02-16,,66.36000061035156,102.4603500366211,49.303443908691406
2007-02-20,,65.30999755859375,102.67823791503906,49.41474914550781
2007-02-21,,67.3499984741211,102.63610076904297,49.33130645751953
2007-02-22,,67.1500015258789,102.55879211425781,49.06428909301758
2007-02-23,,67.72000122070312,102.15800476074219,49.41474914550781
2007-02-26,,68.0999984741211,102.06661224365234,49.742889404296875
2007-02-27,,65.41000366210938,98.08016967773438,50.37139129638672
2007-02-28,,66.4800033569336,99.08560180664062,50.14337158203125
2007-03-01,,65.81999969482422,98.79025268554688,50.111534118652344
2007-03-02,,63.709999084472656,97.4965591430664,50.3628044128418
2007-03-05,,62.93000030517578,96.56855010986328,50.44656753540039
2007-03-06,,64.1500015258789,98.22076416015625,50.29582214355469
2007-03-07,,64.30000305175781,98.12232971191406,50.4911994934082
2007-03-08,,64.4800033569336,98.95198059082031,50.44656753540039
2007-03-09,,64.25,98.98008728027344,49.91611862182617
2007-03-12,,64.37000274658203,99.12773132324219,50.111534118652344
2007-03-13,,63.720001220703125,97.2012939453125,50.41303634643555
2007-03-14,,63.939998626708984,97.92549133300781,50.18411636352539
2007-03-15,,63.97999954223633,98.05907440185547,50.17853927612305
2007-03-16,,64.62000274658203,97.78447723388672,50.1673469543457
2007-03-19,,64.73999786376953,98.9632797241211,50.06130599975586
2007-03-20,,65.2699966430664,99.50675964355469,50.08917236328125
2007-03-21,,65.81999969482422,101.14442443847656,50.111534118652344
2007-03-22,,65.76000213623047,101.06676483154297,49.715087890625
2007-03-23,,65.1500015258789,101.21499633789062,49.57554626464844
2007-03-26,,65.83999633789062,101.08087158203125,49.636932373046875
2007-03-27,,65.69999694824219,100.84090423583984,49.55316925048828
2007-03-28,,66.05000305175781,100.1067886352539,49.45269775390625
2007-03-29,,65.6500015258789,100.2126693725586,49.38566970825195
2007-03-30,,65.73999786376953,100.23387145996094,49.29075241088867
2007-04-02,,65.8499984741211,100.34681701660156,49.37254333496094
2007-04-03,,65.83000183105469,101.42676544189453,49.31093978881836
2007-04-04,,66.80999755859375,101.53968048095703,49.36138153076172
2007-04-05,,66.86000061035156,101.81502532958984,49.17646026611328
2007-04-09,,66.52999877929688,101.9561996459961,48.85142135620117
2007-04-10,,67.16000366210938,102.0761947631836,48.997108459472656
2007-04-11,,67.08000183105469,101.65973663330078,48.96352005004883
2007-04-12,,66.98999786376953,102.1114730834961,48.974666595458984
2007-04-13,,67.83999633789062,102.57737731933594,48.823387145996094
2007-04-16,,68.4000015258789,103.55146026611328,49.09238815307617
2007-04-17,,68.0,103.82671356201172,49.366973876953125
2007-04-18,,68.37999725341797,103.95377349853516,49.61357879638672
2007-04-19,,67.52999877929688,103.92554473876953,49.529510498046875
2007-04-20,,68.69999694824219,104.90673828125,49.40061950683594
2007-04-23,,68.26000213623047,104.51139068603516,49.57991409301758
2007-04-24,,67.7300033569336,104.5538101196289,49.764888763427734
2007-04-25,,67.88999938964844,105.51370239257812,49.59117126464844
2007-04-26,,66.87000274658203,105.63375854492188,49.23249816894531
2007-04-27,,67.55999755859375,105.54902648925781,49.22128677368164
2007-04-30,,67.08999633789062,104.67375183105469,49.73685073852539
2007-05-01,,66.69000244140625,104.9419937133789,49.77284240722656
2007-05-02,,66.66000366210938,105.55615234375,49.744720458984375
2007-05-03,,67.48999786376953,106.12783813476562,49.63225555419922
2007-05-04,,68.19000244140625,106.53026580810547,49.834716796875
2007-05-07,,68.25,106.5514144897461,49.96971893310547
2007-05-08,,67.87999725341797,106.41021728515625,49.85721206665039
2007-05-09,,67.44999694824219,106.69967651367188,49.660369873046875
2007-05-10,,66.0,105.58432006835938,49.778499603271484
2007-05-11,,66.44999694824219,106.48788452148438,49.604129791259766
2007-05-14,,66.27999877929688,106.25496673583984,49.47476577758789
2007-05-15,,66.54000091552734,106.28318786621094,49.4578857421875
2007-05-16,,65.5999984741211,107.0102310180664,49.42416000366211
2007-05-17,,65.05999755859375,106.79847717285156,49.22168731689453
2007-05-18,,65.5199966430664,107.73017883300781,48.895416259765625
2007-05-21,,65.66999816894531,107.67375183105469,49.041629791259766
2007-05-22,,65.19999694824219,107.5890121459961,48.78854751586914
2007-05-23,,65.54000091552734,107.6031494140625,48.64793014526367
2007-05-24,,64.75,106.62909698486328,48.69291687011719
2007-05-25,,64.94000244140625,107.07374572753906,48.58041000366211
2007-05-29,,65.06999969482422,107.4620590209961,48.5748176574707
2007-05-30,71.60843658447266,64.72000122070312,108.33731079101562,48.67604446411133
2007-05-31,71.60843658447266,65.54000091552734,108.22432708740234,48.5860481262207
2007-06-01,71.62406158447266,66.44000244140625,108.76078796386719,48.330810546875
2007-06-04,71.63973236083984,66.54000091552734,108.77488708496094,48.55104446411133
2007-06-05,71.63973236083984,66.37000274658203,108.34427642822266,48.24611282348633
2007-06-06,71.67097473144531,66.41000366210938,107.17965698242188,48.22352981567383
2007-06-07,71.65535736083984,65.26000213623047,105.24552917480469,47.35956954956055
2007-06-08,71.67097473144531,64.22000122070312,106.61489868164062,47.320064544677734
2007-06-11,71.70226287841797,64.69999694824219,106.79847717285156,47.18452072143555
2007-06-12,71.63973236083984,64.0999984741211,105.63375854492188,46.5012321472168
2007-06-13,71.70226287841797,64.52999877929688,107.21489715576172,47.05465316772461
2007-06-14,71.73351287841797,64.5999984741211,107.89961242675781,46.936038970947266
2007-06-15,71.79605102539062,64.8499984741211,108.51356506347656,47.25792694091797
2007-06-18,71.81169128417969,64.94999694824219,108.38590240478516,47.16194152832031
2007-06-19,71.81169128417969,65.4800033569336,108.65535736083984,47.60239028930664
2007-06-20,71.82734680175781,64.70999908447266,107.1453628540039,47.21840286254883
2007-06-21,71.82734680175781,64.55999755859375,107.74079132080078,46.99251174926758
2007-06-22,71.88985443115234,64.77999877929688,106.72709655761719,47.29745864868164
2007-06-25,71.85858917236328,64.43000030517578,106.21669006347656,47.55720138549805
2007-06-26,71.87419128417969,63.619998931884766,105.12493133544922,47.5684814453125
2007-06-27,71.85858917236328,63.66999816894531,106.62071990966797,47.61369705200195
2007-06-28,71.88985443115234,64.26000213623047,106.60657501220703,47.60239028930664
2007-06-29,71.92111206054688,64.2699966430664,106.64199829101562,48.093658447265625
2007-07-02,71.94156646728516,65.0199966430664,107.60611724853516,48.34646987915039
2007-07-03,71.94156646728516,64.73999786376953,107.99598693847656,48.05169677734375
2007-07-05,71.94156646728516,64.41999816894531,107.88262939453125,47.513206481933594
2007-07-06,71.97295379638672,64.95999908447266,108.44971466064453,47.32046890258789
2007-07-09,71.98871612548828,65.37999725341797,108.53482818603516,47.49049758911133
2007-07-10,72.00432586669922,65.61000061035156,106.98934936523438,48.29542541503906
2007-07-11,72.00432586669922,65.44000244140625,107.7479019165039,47.796630859375
2007-07-12,72.02007293701172,66.0199966430664,109.44927978515625,47.63225173950195
2007-07-13,72.03580474853516,66.02999877929688,109.77538299560547,47.76261520385742
2007-07-16,72.05150604248047,65.81999969482422,109.76126098632812,48.221771240234375
2007-07-17,72.0829086303711,65.75,109.70453643798828,48.119720458984375
2007-07-18,72.06716918945312,66.62000274658203,109.50604248046875,48.301090240478516
2007-07-19,72.0829086303711,67.01000213623047,109.93138885498047,48.28977966308594
2007-07-20,72.11429595947266,67.58000183105469,108.81835174560547,48.72624588012695
2007-07-23,72.11429595947266,67.47000122070312,109.151611328125,48.64687728881836
2007-07-24,72.11429595947266,67.47000122070312,107.25874328613281,48.8282585144043
2007-07-25,72.12999725341797,66.9000015258789,107.47854614257812,48.92466354370117
2007-07-26,72.14566040039062,65.6500015258789,104.93352508544922,49.332828521728516
2007-07-27,72.1771469116211,65.41000366210938,102.87057495117188,49.474517822265625
2007-07-30,72.11429595947266,65.7699966430664,104.47982788085938,49.332828521728516
2007-07-31,72.20851135253906,65.79000091552734,103.30298614501953,49.68987274169922
2007-08-01,72.18486785888672,65.93000030517578,103.8063735961914,49.58230972290039
2007-08-02,72.2006607055664,65.88999938964844,104.63581085205078,49.707542419433594
2007-08-03,72.16909790039062,66.69000244140625,101.94187927246094,50.037574768066406
2007-08-06,72.24795532226562,66.5199966430664,103.65036010742188,49.6733512878418
2007-08-07,72.26370239257812,66.4800033569336,104.75627136230469,49.633514404296875
2007-08-08,72.23219299316406,66.7699966430664,106.21669006347656,49.03034973144531
2007-08-09,72.29524230957031,65.45999908447266,103.06907653808594,49.09862518310547
2007-08-10,72.34254455566406,66.56999969482422,102.58695983886719,48.98480224609375
2007-08-13,72.3582992553711,66.26000213623047,102.95567321777344,49.12712097167969
2007-08-14,72.34254455566406,66.29000091552734,101.38184356689453,49.257991790771484
2007-08-15,72.3582992553711,66.12999725341797,99.98531341552734,49.0815315246582
2007-08-16,72.4529037475586,64.68000030517578,100.73676300048828,49.588008880615234
2007-08-17,72.50021362304688,65.01000213623047,102.58695983886719,49.388858795166016
2007-08-20,72.56332397460938,65.12000274658203,102.53736114501953,49.417301177978516
2007-08-21,72.54756164550781,65.06999969482422,102.7429428100586,49.656333923339844
2007-08-22,72.54756164550781,65.4000015258789,103.96231079101562,49.57668685913086
2007-08-23,72.50021362304688,65.30999755859375,103.87012481689453,49.74736404418945
2007-08-24,72.48441314697266,66.11000061035156,105.1533203125,49.9920539855957
2007-08-27,72.38984680175781,65.9800033569336,104.17501831054688,50.253849029541016
2007-08-28,72.4687271118164,65.58999633789062,101.88516998291016,50.339195251464844
2007-08-29,72.51599884033203,66.06999969482422,103.88433837890625,50.20263671875
2007-08-30,72.53174591064453,65.80000305175781,103.60785675048828,50.53835678100586
